"fpr","tpr"
0.596685082872928,1
0.593922651933702,1
0.591160220994475,1
0.588397790055249,1
0.585635359116022,1
0.582872928176796,1
0.580110497237569,1
0.577348066298343,1
0.574585635359116,1
0.571823204419889,1
0.569060773480663,1
0.566298342541437,1
0.56353591160221,1
0.560773480662983,1
0.558011049723757,1
0.55524861878453,1
0.552486187845304,1
0.549723756906077,1
0.546961325966851,1
0.544198895027624,1
0.541436464088398,1
0.538674033149171,1
0.535911602209945,1
0.533149171270718,1
0.530386740331492,1
0.527624309392265,1
0.524861878453039,1
0.522099447513812,1
0.519337016574586,1
0.516574585635359,1
0.513812154696133,1
0.511049723756906,1
0.50828729281768,1
0.505524861878453,1
0.502762430939226,1
0.5,1
0.497237569060773,1
0.494475138121547,1
0.49171270718232,1
0.488950276243094,1
0.486187845303867,1
0.483425414364641,1
0.480662983425414,1
0.477900552486188,1
0.475138121546961,1
0.472375690607735,1
0.469613259668508,1
0.466850828729282,1
0.464088397790055,1
0.461325966850829,1
0.458563535911602,1
0.455801104972376,1
0.453038674033149,1
0.450276243093923,1
0.447513812154696,1
0.44475138121547,1
0.441988950276243,1
0.439226519337017,1
0.43646408839779,1
0.433701657458563,1
0.430939226519337,1
0.42817679558011,1
0.425414364640884,1
0.422651933701657,1
0.419889502762431,1
0.417127071823204,1
0.414364640883978,1
0.411602209944751,1
0.408839779005525,1
0.406077348066298,1
0.403314917127072,1
0.400552486187845,1
0.397790055248619,1
0.395027624309392,1
0.392265193370166,1
0.389502762430939,1
0.386740331491713,1
0.383977900552486,1
0.38121546961326,1
0.378453038674033,1
0.375690607734807,1
0.37292817679558,1
0.370165745856354,1
0.367403314917127,1
0.364640883977901,1
0.361878453038674,1
0.359116022099447,1
0.356353591160221,1
0.353591160220994,1
0.350828729281768,1
0.348066298342541,1
0.345303867403315,1
0.342541436464088,1
0.339779005524862,1
0.337016574585635,1
0.334254143646409,1
0.331491712707182,1
0.328729281767956,1
0.325966850828729,1
0.323204419889503,1
0.320441988950276,1
0.31767955801105,1
0.314917127071823,1
0.312154696132597,1
0.30939226519337,1
0.306629834254144,1
0.303867403314917,1
0.301104972375691,1
0.298342541436464,1
0.295580110497238,1
0.292817679558011,1
0.290055248618785,1
0.287292817679558,1
0.284530386740331,1
0.281767955801105,1
0.279005524861878,1
0.276243093922652,1
0.273480662983425,1
0.270718232044199,1
0.267955801104972,1
0.265193370165746,1
0.262430939226519,1
0.259668508287293,1
0.256906077348066,1
0.25414364640884,1
0.251381215469613,1
0.248618784530387,1
0.24585635359116,1
0.243093922651934,1
0.240331491712707,1
0.237569060773481,1
0.234806629834254,1
0.232044198895028,1
0.229281767955801,1
0.226519337016575,1
0.223756906077348,1
0.220994475138122,1
0.218232044198895,1
0.215469613259669,1
0.212707182320442,1
0.209944751381215,1
0.207182320441989,1
0.204419889502762,1
0.201657458563536,1
0.198895027624309,1
0.196132596685083,1
0.193370165745856,1
0.19060773480663,1
0.187845303867403,1
0.185082872928177,1
0.18232044198895,1
0.179558011049724,1
0.176795580110497,1
0.174033149171271,1
0.171270718232044,1
0.168508287292818,1
0.165745856353591,1
0.162983425414365,1
0.160220994475138,1
0.157458563535912,1
0.154696132596685,1
0.151933701657459,1
0.149171270718232,1
0.146408839779006,1
0.143646408839779,1
0.140883977900553,1
0.138121546961326,1
0.135359116022099,1
0.132596685082873,1
0.129834254143646,1
0.12707182320442,1
0.124309392265193,1
0.121546961325967,1
0.11878453038674,1
0.116022099447514,1
0.113259668508287,1
0.110497237569061,1
0.107734806629834,1
0.104972375690608,1
0.102209944751381,1
0.0994475138121547,1
0.0966850828729282,1
0.0939226519337016,1
0.0911602209944752,1
0.0883977900552486,1
0.085635359116022,1
0.0828729281767956,1
0.080110497237569,1
0.0773480662983426,1
0.074585635359116,1
0.0718232044198895,1
0.069060773480663,1
0.0662983425414365,1
0.0635359116022099,1
0.0607734806629834,1
0.0607734806629834,0.997368421052632
0.0580110497237569,0.997368421052632
0.0580110497237569,0.994736842105263
0.0552486187845304,0.994736842105263
0.0524861878453039,0.994736842105263
0.0524861878453039,0.992105263157895
0.0524861878453039,0.989473684210526
0.0524861878453039,0.986842105263158
0.0497237569060773,0.986842105263158
0.0497237569060773,0.984210526315789
0.0497237569060773,0.981578947368421
0.0497237569060773,0.978947368421053
0.0469613259668509,0.978947368421053
0.0441988950276243,0.978947368421053
0.0441988950276243,0.976315789473684
0.0414364640883977,0.976315789473684
0.0386740331491713,0.976315789473684
0.0359116022099447,0.976315789473684
0.0331491712707183,0.976315789473684
0.0331491712707183,0.973684210526316
0.0303867403314917,0.973684210526316
0.0303867403314917,0.971052631578947
0.0303867403314917,0.968421052631579
0.0276243093922652,0.968421052631579
0.0276243093922652,0.965789473684211
0.0276243093922652,0.963157894736842
0.0276243093922652,0.960526315789474
0.0276243093922652,0.957894736842105
0.0276243093922652,0.955263157894737
0.0276243093922652,0.952631578947368
0.0276243093922652,0.95
0.0276243093922652,0.947368421052632
0.0276243093922652,0.944736842105263
0.0248618784530387,0.944736842105263
0.0248618784530387,0.942105263157895
0.0248618784530387,0.939473684210526
0.0248618784530387,0.936842105263158
0.0248618784530387,0.934210526315789
0.0248618784530387,0.931578947368421
0.0220994475138122,0.931578947368421
0.0193370165745856,0.931578947368421
0.0193370165745856,0.928947368421053
0.0193370165745856,0.926315789473684
0.0193370165745856,0.923684210526316
0.0165745856353591,0.923684210526316
0.0165745856353591,0.921052631578947
0.0165745856353591,0.918421052631579
0.0165745856353591,0.91578947368421
0.0165745856353591,0.913157894736842
0.0165745856353591,0.910526315789474
0.0165745856353591,0.907894736842105
0.0165745856353591,0.905263157894737
0.0165745856353591,0.902631578947368
0.0165745856353591,0.9
0.0165745856353591,0.897368421052632
0.0165745856353591,0.894736842105263
0.0165745856353591,0.892105263157895
0.0165745856353591,0.889473684210526
0.0165745856353591,0.886842105263158
0.0165745856353591,0.884210526315789
0.0165745856353591,0.881578947368421
0.0165745856353591,0.878947368421053
0.0165745856353591,0.876315789473684
0.0165745856353591,0.873684210526316
0.0165745856353591,0.871052631578947
0.0165745856353591,0.868421052631579
0.0165745856353591,0.865789473684211
0.0165745856353591,0.863157894736842
0.0165745856353591,0.860526315789474
0.0165745856353591,0.857894736842105
0.0165745856353591,0.855263157894737
0.0165745856353591,0.852631578947368
0.0165745856353591,0.85
0.0165745856353591,0.847368421052632
0.0165745856353591,0.844736842105263
0.0165745856353591,0.842105263157895
0.0165745856353591,0.839473684210526
0.0165745856353591,0.836842105263158
0.0165745856353591,0.83421052631579
0.0165745856353591,0.831578947368421
0.0165745856353591,0.828947368421053
0.0165745856353591,0.826315789473684
0.0165745856353591,0.823684210526316
0.0165745856353591,0.821052631578947
0.0165745856353591,0.818421052631579
0.0165745856353591,0.815789473684211
0.0165745856353591,0.813157894736842
0.0165745856353591,0.810526315789474
0.0165745856353591,0.807894736842105
0.0165745856353591,0.805263157894737
0.0165745856353591,0.802631578947368
0.0165745856353591,0.8
0.0138121546961326,0.8
0.0138121546961326,0.797368421052632
0.0138121546961326,0.794736842105263
0.0138121546961326,0.792105263157895
0.0138121546961326,0.789473684210526
0.011049723756906,0.789473684210526
0.011049723756906,0.786842105263158
0.011049723756906,0.784210526315789
0.011049723756906,0.781578947368421
0.011049723756906,0.778947368421053
0.011049723756906,0.776315789473684
0.011049723756906,0.773684210526316
0.011049723756906,0.771052631578947
0.011049723756906,0.768421052631579
0.011049723756906,0.765789473684211
0.011049723756906,0.763157894736842
0.011049723756906,0.760526315789474
0.011049723756906,0.757894736842105
0.011049723756906,0.755263157894737
0.011049723756906,0.752631578947368
0.011049723756906,0.75
0.00828729281767959,0.75
0.00828729281767959,0.747368421052632
0.00828729281767959,0.744736842105263
0.00828729281767959,0.742105263157895
0.00828729281767959,0.739473684210526
0.00828729281767959,0.736842105263158
0.00828729281767959,0.734210526315789
0.00828729281767959,0.731578947368421
0.00828729281767959,0.728947368421053
0.00828729281767959,0.726315789473684
0.00828729281767959,0.723684210526316
0.00828729281767959,0.721052631578947
0.00828729281767959,0.718421052631579
0.00828729281767959,0.715789473684211
0.00828729281767959,0.713157894736842
0.00828729281767959,0.710526315789474
0.00828729281767959,0.707894736842105
0.00828729281767959,0.705263157894737
0.00828729281767959,0.702631578947368
0.00828729281767959,0.7
0.00828729281767959,0.697368421052632
0.00828729281767959,0.694736842105263
0.00828729281767959,0.692105263157895
0.00828729281767959,0.689473684210526
0.00828729281767959,0.686842105263158
0.00828729281767959,0.684210526315789
0.00828729281767959,0.681578947368421
0.00828729281767959,0.678947368421053
0.00828729281767959,0.676315789473684
0.00828729281767959,0.673684210526316
0.00828729281767959,0.671052631578947
0.00828729281767959,0.668421052631579
0.00828729281767959,0.66578947368421
0.00828729281767959,0.663157894736842
0.00828729281767959,0.660526315789474
0.00828729281767959,0.657894736842105
0.00828729281767959,0.655263157894737
0.00828729281767959,0.652631578947368
0.00828729281767959,0.65
0.00828729281767959,0.647368421052632
0.00828729281767959,0.644736842105263
0.00828729281767959,0.642105263157895
0.00828729281767959,0.639473684210526
0.00828729281767959,0.636842105263158
0.00828729281767959,0.634210526315789
0.00828729281767959,0.631578947368421
0.00828729281767959,0.628947368421053
0.00828729281767959,0.626315789473684
0.00828729281767959,0.623684210526316
0.00828729281767959,0.621052631578947
0.00828729281767959,0.618421052631579
0.00828729281767959,0.615789473684211
0.00828729281767959,0.613157894736842
0.00828729281767959,0.610526315789474
0.00828729281767959,0.607894736842105
0.00828729281767959,0.605263157894737
0.00828729281767959,0.602631578947368
0.00828729281767959,0.6
0.00828729281767959,0.597368421052632
0.00828729281767959,0.594736842105263
0.00828729281767959,0.592105263157895
0.00828729281767959,0.589473684210526
0.00552486187845302,0.589473684210526
0.00552486187845302,0.586842105263158
0.00552486187845302,0.58421052631579
0.00552486187845302,0.581578947368421
0.00552486187845302,0.578947368421053
0.00552486187845302,0.576315789473684
0.00552486187845302,0.573684210526316
0.00552486187845302,0.571052631578947
0.00552486187845302,0.568421052631579
0.00552486187845302,0.565789473684211
0.00552486187845302,0.563157894736842
0.00552486187845302,0.560526315789474
0.00552486187845302,0.557894736842105
0.00552486187845302,0.555263157894737
0.00552486187845302,0.552631578947368
0.00552486187845302,0.55
0.00552486187845302,0.547368421052632
0.00552486187845302,0.544736842105263
0.00552486187845302,0.542105263157895
0.00552486187845302,0.539473684210526
0.00552486187845302,0.536842105263158
0.00552486187845302,0.534210526315789
0.00552486187845302,0.531578947368421
0.00552486187845302,0.528947368421053
0.00552486187845302,0.526315789473684
0.00552486187845302,0.523684210526316
0.00552486187845302,0.521052631578947
0.00552486187845302,0.518421052631579
0.00552486187845302,0.515789473684211
0.00552486187845302,0.513157894736842
0.00552486187845302,0.510526315789474
0.00552486187845302,0.507894736842105
0.00552486187845302,0.505263157894737
0.00552486187845302,0.502631578947368
0.00552486187845302,0.5
0.00552486187845302,0.497368421052632
0.00552486187845302,0.494736842105263
0.00552486187845302,0.492105263157895
0.00552486187845302,0.489473684210526
0.00552486187845302,0.486842105263158
0.00552486187845302,0.484210526315789
0.00552486187845302,0.481578947368421
0.00552486187845302,0.478947368421053
0.00552486187845302,0.476315789473684
0.00552486187845302,0.473684210526316
0.00552486187845302,0.471052631578947
0.00552486187845302,0.468421052631579
0.00276243093922657,0.468421052631579
0,0.468421052631579
0,0.465789473684211
0,0.463157894736842
0,0.460526315789474
0,0.457894736842105
0,0.455263157894737
0,0.452631578947368
0,0.45
0,0.447368421052632
0,0.444736842105263
0,0.442105263157895
0,0.439473684210526
0,0.436842105263158
0,0.434210526315789
0,0.431578947368421
0,0.428947368421053
0,0.426315789473684
0,0.423684210526316
0,0.421052631578947
0,0.418421052631579
0,0.415789473684211
0,0.413157894736842
0,0.410526315789474
0,0.407894736842105
0,0.405263157894737
0,0.402631578947368
0,0.4
0,0.397368421052632
0,0.394736842105263
0,0.392105263157895
0,0.389473684210526
0,0.386842105263158
0,0.384210526315789
0,0.381578947368421
0,0.378947368421053
0,0.376315789473684
0,0.373684210526316
0,0.371052631578947
0,0.368421052631579
0,0.365789473684211
0,0.363157894736842
0,0.360526315789474
0,0.357894736842105
0,0.355263157894737
0,0.352631578947368
0,0.35
0,0.347368421052632
0,0.344736842105263
0,0.342105263157895
0,0.339473684210526
0,0.336842105263158
0,0.334210526315789
0,0.331578947368421
0,0.328947368421053
0,0.326315789473684
0,0.323684210526316
0,0.321052631578947
0,0.318421052631579
0,0.315789473684211
0,0.313157894736842
0,0.310526315789474
0,0.307894736842105
0,0.305263157894737
0,0.302631578947368
0,0.3
0,0.297368421052632
0,0.294736842105263
0,0.292105263157895
0,0.289473684210526
0,0.286842105263158
0,0.284210526315789
0,0.281578947368421
0,0.278947368421053
0,0.276315789473684
0,0.273684210526316
0,0.271052631578947
0,0.268421052631579
0,0.265789473684211
0,0.263157894736842
0,0.260526315789474
0,0.257894736842105
0,0.255263157894737
0,0.252631578947368
0,0.25
0,0.247368421052632
0,0.244736842105263
0,0.242105263157895
0,0.239473684210526
0,0.236842105263158
0,0.234210526315789
0,0.231578947368421
0,0.228947368421053
0,0.226315789473684
0,0.223684210526316
0,0.221052631578947
0,0.218421052631579
0,0.215789473684211
0,0.213157894736842
0,0.210526315789474
0,0.207894736842105
0,0.205263157894737
0,0.202631578947368
0,0.2
0,0.197368421052632
0,0.194736842105263
0,0.192105263157895
0,0.189473684210526
0,0.186842105263158
0,0.184210526315789
0,0.181578947368421
0,0.178947368421053
0,0.176315789473684
0,0.173684210526316
0,0.171052631578947
0,0.168421052631579
0,0.165789473684211
0,0.163157894736842
0,0.160526315789474
0,0.157894736842105
0,0.155263157894737
0,0.152631578947368
0,0.15
0,0.147368421052632
0,0.144736842105263
0,0.142105263157895
0,0.139473684210526
0,0.136842105263158
0,0.134210526315789
0,0.131578947368421
0,0.128947368421053
0,0.126315789473684
0,0.123684210526316
0,0.121052631578947
0,0.118421052631579
0,0.115789473684211
0,0.113157894736842
0,0.110526315789474
0,0.107894736842105
0,0.105263157894737
0,0.102631578947368
0,0.1
0,0.0973684210526316
0,0.0947368421052632
0,0.0921052631578947
0,0.0894736842105263
0,0.0868421052631579
0,0.0842105263157895
0,0.0815789473684211
0,0.0789473684210526
0,0.0763157894736842
0,0.0736842105263158
0,0.0710526315789474
0,0.068421052631579
0,0.0657894736842105
0,0.0631578947368421
0,0.0605263157894737
0,0.0578947368421053
0,0.0552631578947368
0,0.0526315789473684
0,0.05
0,0.0473684210526316
0,0.0447368421052632
0,0.0421052631578947
0,0.0394736842105263
0,0.0368421052631579
0,0.0342105263157895
0,0.0315789473684211
0,0.0289473684210526
0,0.0263157894736842
0,0.0236842105263158
0,0.0210526315789474
0,0.0184210526315789
0,0.0157894736842105
0,0.0131578947368421
0,0.0105263157894737
0,0.00789473684210526
0,0.00526315789473684
0,0.00263157894736842
0,0
